n_hor,n_ver,n_tot,eta,S
5,352,357,0.69726562,-0.9719888
3,340,343,0.66992188,-0.98250729
11,335,346,0.67578125,-0.93641618
10,338,348,0.6796875,-0.94252874
8,339,347,0.67773438,-0.95389049
8,342,350,0.68359375,-0.95428571
8,341,349,0.68164062,-0.95415473
9,329,338,0.66015625,-0.94674556
8,345,353,0.68945312,-0.95467422
8,344,352,0.6875,-0.95454545
7,344,351,0.68554688,-0.96011396
0,354,354,0.69140625,-1
15,335,350,0.68359375,-0.91428571
23,323,346,0.67578125,-0.86705202
21,324,345,0.67382812,-0.87826087
42,301,343,0.66992188,-0.75510204
16,323,339,0.66210938,-0.90560472
23,318,341,0.66601562,-0.86510264
11,339,350,0.68359375,-0.93714286
23,329,352,0.6875,-0.86931818
5,337,342,0.66796875,-0.97076023
0,351,351,0.68554688,-1
14,333,347,0.67773438,-0.91930836
40,314,354,0.69140625,-0.7740113
13,348,361,0.70507812,-0.92797784
0,364,364,0.7109375,-1
2,358,360,0.703125,-0.98888889
15,327,342,0.66796875,-0.9122807
45,296,341,0.66601562,-0.73607038
32,313,345,0.67382812,-0.81449275
29,323,352,0.6875,-0.83522727
11,327,338,0.66015625,-0.93491124
9,336,345,0.67382812,-0.94782609
13,336,349,0.68164062,-0.92550143
19,322,341,0.66601562,-0.88856305
16,329,345,0.67382812,-0.90724638
8,349,357,0.69726562,-0.95518207
13,337,350,0.68359375,-0.92571429
20,335,355,0.69335938,-0.88732394
4,334,338,0.66015625,-0.97633136
14,324,338,0.66015625,-0.91715976
31,314,345,0.67382812,-0.82028986
10,353,363,0.70898438,-0.94490358
21,328,349,0.68164062,-0.87965616
28,327,355,0.69335938,-0.84225352
18,329,347,0.67773438,-0.8962536
35,292,327,0.63867188,-0.78593272
7,337,344,0.671875,-0.95930233
1,364,365,0.71289062,-0.99452055
19,328,347,0.67773438,-0.89048991
0,356,356,0.6953125,-1
9,348,357,0.69726562,-0.94957983
3,353,356,0.6953125,-0.98314607
7,349,356,0.6953125,-0.96067416
3,348,351,0.68554688,-0.98290598
16,327,343,0.66992188,-0.90670554
20,335,355,0.69335938,-0.88732394
0,359,359,0.70117188,-1
4,354,358,0.69921875,-0.97765363
9,342,351,0.68554688,-0.94871795
4,351,355,0.69335938,-0.97746479
9,340,349,0.68164062,-0.94842407
30,313,343,0.66992188,-0.82507289
29,315,344,0.671875,-0.83139535
18,334,352,0.6875,-0.89772727
6,347,353,0.68945312,-0.96600567
0,356,356,0.6953125,-1
2,353,355,0.69335938,-0.98873239
8,342,350,0.68359375,-0.95428571
9,354,363,0.70898438,-0.95041322
8,336,344,0.671875,-0.95348837
5,353,358,0.69921875,-0.97206704
17,333,350,0.68359375,-0.90285714
16,327,343,0.66992188,-0.90670554
0,354,354,0.69140625,-1
6,342,348,0.6796875,-0.96551724
24,331,355,0.69335938,-0.86478873
10,312,322,0.62890625,-0.9378882
4,348,352,0.6875,-0.97727273
0,353,353,0.68945312,-1
0,338,338,0.66015625,-1
13,352,365,0.71289062,-0.92876712
22,323,345,0.67382812,-0.87246377
2,347,349,0.68164062,-0.98853868
0,344,344,0.671875,-1
2,353,355,0.69335938,-0.98873239
0,360,360,0.703125,-1
2,358,360,0.703125,-0.98888889
5,337,342,0.66796875,-0.97076023
16,331,347,0.67773438,-0.90778098
6,335,341,0.66601562,-0.96480938
11,330,341,0.66601562,-0.93548387
1,345,346,0.67578125,-0.99421965
8,350,358,0.69921875,-0.95530726
10,327,337,0.65820312,-0.94065282
2,349,351,0.68554688,-0.98860399
16,327,343,0.66992188,-0.90670554
8,344,352,0.6875,-0.95454545
1,336,337,0.65820312,-0.99406528
1,353,354,0.69140625,-0.99435028
4,356,360,0.703125,-0.97777778
0,356,356,0.6953125,-1
11,339,350,0.68359375,-0.93714286
12,336,348,0.6796875,-0.93103448
26,325,351,0.68554688,-0.85185185
26,323,349,0.68164062,-0.85100287
5,351,356,0.6953125,-0.97191011
0,355,355,0.69335938,-1
4,339,343,0.66992188,-0.97667638
1,347,348,0.6796875,-0.99425287
5,344,349,0.68164062,-0.9713467
2,331,333,0.65039062,-0.98798799
5,348,353,0.68945312,-0.97167139
2,348,350,0.68359375,-0.98857143
8,344,352,0.6875,-0.95454545
9,355,364,0.7109375,-0.95054945
10,325,335,0.65429688,-0.94029851
11,344,355,0.69335938,-0.93802817
23,325,348,0.6796875,-0.86781609
0,349,349,0.68164062,-1
8,349,357,0.69726562,-0.95518207
17,325,342,0.66796875,-0.9005848
2,347,349,0.68164062,-0.98853868
4,350,354,0.69140625,-0.97740113
1,355,356,0.6953125,-0.99438202
2,328,330,0.64453125,-0.98787879
15,334,349,0.68164062,-0.91404011
33,312,345,0.67382812,-0.80869565
45,300,345,0.67382812,-0.73913043
42,300,342,0.66796875,-0.75438596
42,313,355,0.69335938,-0.76338028
28,321,349,0.68164062,-0.83954155
8,349,357,0.69726562,-0.95518207
8,332,340,0.6640625,-0.95294118
2,342,344,0.671875,-0.98837209
3,350,353,0.68945312,-0.98300283
17,328,345,0.67382812,-0.90144928
17,337,354,0.69140625,-0.9039548
2,352,354,0.69140625,-0.98870056
8,350,358,0.69921875,-0.95530726
9,346,355,0.69335938,-0.94929577
3,347,350,0.68359375,-0.98285714
0,348,348,0.6796875,-1
0,357,357,0.69726562,-1
27,326,353,0.68945312,-0.8470255
39,302,341,0.66601562,-0.771261
24,328,352,0.6875,-0.86363636
26,320,346,0.67578125,-0.84971098
19,328,347,0.67773438,-0.89048991
7,340,347,0.67773438,-0.95965418
32,319,351,0.68554688,-0.81766382
17,322,339,0.66210938,-0.89970501
4,350,354,0.69140625,-0.97740113
12,329,341,0.66601562,-0.92961877
11,338,349,0.68164062,-0.93696275
10,347,357,0.69726562,-0.94397759
27,332,359,0.70117188,-0.84958217
16,327,343,0.66992188,-0.90670554
17,330,347,0.67773438,-0.90201729
3,336,339,0.66210938,-0.98230088
0,350,350,0.68359375,-1
1,351,352,0.6875,-0.99431818
1,355,356,0.6953125,-0.99438202
17,334,351,0.68554688,-0.9031339
14,331,345,0.67382812,-0.91884058
2,356,358,0.69921875,-0.98882682
3,342,345,0.67382812,-0.9826087
4,345,349,0.68164062,-0.97707736
2,352,354,0.69140625,-0.98870056
12,327,339,0.66210938,-0.92920354
11,340,351,0.68554688,-0.93732194
0,354,354,0.69140625,-1
15,326,341,0.66601562,-0.91202346
29,307,336,0.65625,-0.82738095
14,341,355,0.69335938,-0.92112676
29,313,342,0.66796875,-0.83040936
40,312,352,0.6875,-0.77272727
58,287,345,0.67382812,-0.66376812
73,273,346,0.67578125,-0.57803468
65,260,325,0.63476562,-0.6
77,266,343,0.66992188,-0.55102041
102,237,339,0.66210938,-0.39823009
98,246,344,0.671875,-0.43023256
85,258,343,0.66992188,-0.50437318
76,265,341,0.66601562,-0.5542522
57,288,345,0.67382812,-0.66956522
48,292,340,0.6640625,-0.71764706
24,318,342,0.66796875,-0.85964912
19,322,341,0.66601562,-0.88856305
22,327,349,0.68164062,-0.8739255
13,345,358,0.69921875,-0.9273743
28,309,337,0.65820312,-0.83382789
20,326,346,0.67578125,-0.88439306
16,330,346,0.67578125,-0.90751445
7,330,337,0.65820312,-0.95845697
29,319,348,0.6796875,-0.83333333
34,301,335,0.65429688,-0.79701493
20,339,359,0.70117188,-0.88857939
10,338,348,0.6796875,-0.94252874
7,339,346,0.67578125,-0.95953757
5,345,350,0.68359375,-0.97142857
1,355,356,0.6953125,-0.99438202
8,340,348,0.6796875,-0.95402299
0,357,357,0.69726562,-1
7,339,346,0.67578125,-0.95953757
3,350,353,0.68945312,-0.98300283
9,337,346,0.67578125,-0.94797688
5,354,359,0.70117188,-0.97214485
9,329,338,0.66015625,-0.94674556
2,350,352,0.6875,-0.98863636
8,336,344,0.671875,-0.95348837
2,337,339,0.66210938,-0.98820059
0,353,353,0.68945312,-1
7,353,360,0.703125,-0.96111111
6,349,355,0.69335938,-0.96619718
20,326,346,0.67578125,-0.88439306
20,333,353,0.68945312,-0.88668555
29,316,345,0.67382812,-0.83188406
20,331,351,0.68554688,-0.88603989
2,346,348,0.6796875,-0.98850575
4,351,355,0.69335938,-0.97746479
2,347,349,0.68164062,-0.98853868
5,346,351,0.68554688,-0.97150997
5,348,353,0.68945312,-0.97167139
1,347,348,0.6796875,-0.99425287
9,337,346,0.67578125,-0.94797688
4,335,339,0.66210938,-0.97640118
1,344,345,0.67382812,-0.9942029
3,342,345,0.67382812,-0.9826087
4,341,345,0.67382812,-0.97681159
4,343,347,0.67773438,-0.97694524
2,355,357,0.69726562,-0.98879552
2,370,372,0.7265625,-0.98924731
0,349,349,0.68164062,-1
10,334,344,0.671875,-0.94186047
19,338,357,0.69726562,-0.89355742
11,329,340,0.6640625,-0.93529412
4,345,349,0.68164062,-0.97707736
0,360,360,0.703125,-1
1,341,342,0.66796875,-0.99415205
14,344,358,0.69921875,-0.92178771
6,348,354,0.69140625,-0.96610169
17,329,346,0.67578125,-0.9017341
20,320,340,0.6640625,-0.88235294
12,335,347,0.67773438,-0.93083573
4,346,350,0.68359375,-0.97714286
7,353,360,0.703125,-0.96111111
14,326,340,0.6640625,-0.91764706
7,338,345,0.67382812,-0.95942029
9,350,359,0.70117188,-0.94986072
5,348,353,0.68945312,-0.97167139
0,351,351,0.68554688,-1
3,345,348,0.6796875,-0.98275862
21,317,338,0.66015625,-0.87573964
25,331,356,0.6953125,-0.85955056
12,333,345,0.67382812,-0.93043478
24,313,337,0.65820312,-0.85756677
60,304,364,0.7109375,-0.67032967
51,287,338,0.66015625,-0.69822485
27,321,348,0.6796875,-0.84482759
50,298,348,0.6796875,-0.71264368
29,317,346,0.67578125,-0.83236994
2,351,353,0.68945312,-0.98866856
4,344,348,0.6796875,-0.97701149
18,329,347,0.67773438,-0.8962536
29,312,341,0.66601562,-0.82991202
16,328,344,0.671875,-0.90697674
28,312,340,0.6640625,-0.83529412
18,326,344,0.671875,-0.89534884
1,358,359,0.70117188,-0.99442897
0,337,337,0.65820312,-1
3,345,348,0.6796875,-0.98275862
1,337,338,0.66015625,-0.99408284
3,344,347,0.67773438,-0.98270893
0,356,356,0.6953125,-1
13,344,357,0.69726562,-0.92717087
20,334,354,0.69140625,-0.88700565
5,339,344,0.671875,-0.97093023
16,339,355,0.69335938,-0.90985915
15,336,351,0.68554688,-0.91452991
28,318,346,0.67578125,-0.83815029
3,347,350,0.68359375,-0.98285714
1,356,357,0.69726562,-0.99439776
8,331,339,0.66210938,-0.95280236
16,332,348,0.6796875,-0.90804598
6,343,349,0.68164062,-0.96561605
19,341,360,0.703125,-0.89444444
5,346,351,0.68554688,-0.97150997
1,348,349,0.68164062,-0.99426934
0,363,363,0.70898438,-1
1,340,341,0.66601562,-0.9941349
5,358,363,0.70898438,-0.97245179
1,351,352,0.6875,-0.99431818
9,325,334,0.65234375,-0.94610778
5,345,350,0.68359375,-0.97142857
14,345,359,0.70117188,-0.92200557
29,318,347,0.67773438,-0.83285303
15,333,348,0.6796875,-0.9137931
21,326,347,0.67773438,-0.87896254
16,336,352,0.6875,-0.90909091
0,353,353,0.68945312,-1
7,347,354,0.69140625,-0.96045198
8,337,345,0.67382812,-0.95362319
18,319,337,0.65820312,-0.89317507
1,352,353,0.68945312,-0.99433428
8,342,350,0.68359375,-0.95428571
2,347,349,0.68164062,-0.98853868
0,354,354,0.69140625,-1
1,351,352,0.6875,-0.99431818
4,351,355,0.69335938,-0.97746479
6,343,349,0.68164062,-0.96561605
3,344,347,0.67773438,-0.98270893
11,332,343,0.66992188,-0.93586006
12,338,350,0.68359375,-0.93142857
13,332,345,0.67382812,-0.92463768
14,328,342,0.66796875,-0.91812865
1,350,351,0.68554688,-0.99430199
0,335,335,0.65429688,-1
4,329,333,0.65039062,-0.97597598
33,318,351,0.68554688,-0.81196581
30,315,345,0.67382812,-0.82608696
16,325,341,0.66601562,-0.90615836
57,283,340,0.6640625,-0.66470588
62,275,337,0.65820312,-0.63204748
47,298,345,0.67382812,-0.72753623
40,313,353,0.68945312,-0.7733711
50,281,331,0.64648438,-0.6978852
68,274,342,0.66796875,-0.60233918
89,254,343,0.66992188,-0.48104956
102,226,328,0.640625,-0.37804878
131,207,338,0.66015625,-0.22485207
100,242,342,0.66796875,-0.41520468
123,210,333,0.65039062,-0.26126126
122,209,331,0.64648438,-0.26283988
125,216,341,0.66601562,-0.26686217
121,217,338,0.66015625,-0.28402367
176,174,350,0.68359375,0.0057142857
165,173,338,0.66015625,-0.023668639
219,114,333,0.65039062,0.31531532
245,94,339,0.66210938,0.44542773
272,84,356,0.6953125,0.52808989
287,64,351,0.68554688,0.63532764
295,59,354,0.69140625,0.66666667
281,71,352,0.6875,0.59659091
287,51,338,0.66015625,0.69822485
294,48,342,0.66796875,0.71929825
313,43,356,0.6953125,0.75842697
302,36,338,0.66015625,0.78698225
323,13,336,0.65625,0.92261905
333,12,345,0.67382812,0.93043478
345,5,350,0.68359375,0.97142857
343,9,352,0.6875,0.94886364
347,1,348,0.6796875,0.99425287
334,1,335,0.65429688,0.99402985
357,0,357,0.69726562,1
362,0,362,0.70703125,1
354,0,354,0.69140625,1
341,7,348,0.6796875,0.95977011
353,5,358,0.69921875,0.97206704
338,5,343,0.66992188,0.97084548
323,32,355,0.69335938,0.81971831
341,6,347,0.67773438,0.96541787
341,0,341,0.66601562,1
339,5,344,0.671875,0.97093023
349,8,357,0.69726562,0.95518207
358,7,365,0.71289062,0.96164384
335,11,346,0.67578125,0.93641618
348,2,350,0.68359375,0.98857143
330,14,344,0.671875,0.91860465
300,30,330,0.64453125,0.81818182
328,18,346,0.67578125,0.89595376
328,19,347,0.67773438,0.89048991
344,12,356,0.6953125,0.93258427
325,15,340,0.6640625,0.91176471
333,18,351,0.68554688,0.8974359
343,17,360,0.703125,0.90555556
329,11,340,0.6640625,0.93529412
336,22,358,0.69921875,0.87709497
341,16,357,0.69726562,0.91036415
343,6,349,0.68164062,0.96561605
344,3,347,0.67773438,0.98270893
338,3,341,0.66601562,0.98240469
339,17,356,0.6953125,0.90449438
322,17,339,0.66210938,0.89970501
319,28,347,0.67773438,0.83861671
314,34,348,0.6796875,0.8045977
282,54,336,0.65625,0.67857143
316,33,349,0.68164062,0.81088825
323,31,354,0.69140625,0.82485876
325,20,345,0.67382812,0.88405797
338,12,350,0.68359375,0.93142857
356,0,356,0.6953125,1
355,7,362,0.70703125,0.96132597
342,11,353,0.68945312,0.93767705
341,4,345,0.67382812,0.97681159
357,0,357,0.69726562,1
338,10,348,0.6796875,0.94252874
338,8,346,0.67578125,0.95375723
356,2,358,0.69921875,0.98882682
328,14,342,0.66796875,0.91812865
342,11,353,0.68945312,0.93767705
360,1,361,0.70507812,0.99445983
336,8,344,0.671875,0.95348837
346,2,348,0.6796875,0.98850575
341,6,347,0.67773438,0.96541787
315,25,340,0.6640625,0.85294118
336,17,353,0.68945312,0.90368272
346,4,350,0.68359375,0.97714286
327,25,352,0.6875,0.85795455
331,5,336,0.65625,0.9702381
339,8,347,0.67773438,0.95389049
328,20,348,0.6796875,0.88505747
329,12,341,0.66601562,0.92961877
342,3,345,0.67382812,0.9826087
351,8,359,0.70117188,0.95543175
343,3,346,0.67578125,0.98265896
345,3,348,0.6796875,0.98275862
320,27,347,0.67773438,0.8443804
303,45,348,0.6796875,0.74137931
313,30,343,0.66992188,0.82507289
318,38,356,0.6953125,0.78651685
286,47,333,0.65039062,0.71771772
273,77,350,0.68359375,0.56
236,109,345,0.67382812,0.36811594
266,81,347,0.67773438,0.53314121
295,44,339,0.66210938,0.74041298
289,56,345,0.67382812,0.67536232
293,48,341,0.66601562,0.71847507
308,30,338,0.66015625,0.82248521
307,36,343,0.66992188,0.79008746
315,30,345,0.67382812,0.82608696
331,6,337,0.65820312,0.96439169
347,4,351,0.68554688,0.97720798
331,13,344,0.671875,0.9244186
325,23,348,0.6796875,0.86781609
332,20,352,0.6875,0.88636364
350,5,355,0.69335938,0.97183099
342,2,344,0.671875,0.98837209
346,0,346,0.67578125,1
342,3,345,0.67382812,0.9826087
333,7,340,0.6640625,0.95882353
341,5,346,0.67578125,0.97109827
343,5,348,0.6796875,0.97126437
333,15,348,0.6796875,0.9137931
328,9,337,0.65820312,0.94658754
339,4,343,0.66992188,0.97667638
340,16,356,0.6953125,0.91011236
346,0,346,0.67578125,1
324,26,350,0.68359375,0.85142857
353,0,353,0.68945312,1
349,0,349,0.68164062,1
358,1,359,0.70117188,0.99442897
335,8,343,0.66992188,0.95335277
347,0,347,0.67773438,1
339,6,345,0.67382812,0.96521739
346,5,351,0.68554688,0.97150997
325,23,348,0.6796875,0.86781609
347,5,352,0.6875,0.97159091
346,6,352,0.6875,0.96590909
346,10,356,0.6953125,0.94382022
331,17,348,0.6796875,0.90229885
342,7,349,0.68164062,0.95988539
343,13,356,0.6953125,0.92696629
352,0,352,0.6875,1
329,14,343,0.66992188,0.91836735
351,6,357,0.69726562,0.96638655
343,10,353,0.68945312,0.94334278
349,0,349,0.68164062,1
347,20,367,0.71679688,0.89100817
333,7,340,0.6640625,0.95882353
342,1,343,0.66992188,0.9941691
331,8,339,0.66210938,0.95280236
339,9,348,0.6796875,0.94827586
343,15,358,0.69921875,0.91620112
333,25,358,0.69921875,0.8603352
302,31,333,0.65039062,0.81381381
330,20,350,0.68359375,0.88571429
316,31,347,0.67773438,0.82132565
335,14,349,0.68164062,0.91977077
321,26,347,0.67773438,0.85014409
316,24,340,0.6640625,0.85882353
324,26,350,0.68359375,0.85142857
338,9,347,0.67773438,0.9481268
339,14,353,0.68945312,0.92067989
339,11,350,0.68359375,0.93714286
341,13,354,0.69140625,0.92655367
352,2,354,0.69140625,0.98870056
353,0,353,0.68945312,1
354,1,355,0.69335938,0.9943662
326,25,351,0.68554688,0.85754986
330,14,344,0.671875,0.91860465
355,0,355,0.69335938,1
354,1,355,0.69335938,0.9943662
351,3,354,0.69140625,0.98305085
358,3,361,0.70507812,0.9833795
346,0,346,0.67578125,1
340,9,349,0.68164062,0.94842407
329,12,341,0.66601562,0.92961877
343,4,347,0.67773438,0.97694524
339,5,344,0.671875,0.97093023
339,9,348,0.6796875,0.94827586
333,8,341,0.66601562,0.95307918
346,6,352,0.6875,0.96590909
329,21,350,0.68359375,0.88
337,18,355,0.69335938,0.89859155
350,0,350,0.68359375,1
356,7,363,0.70898438,0.96143251
346,4,350,0.68359375,0.97714286
356,0,356,0.6953125,1
340,14,354,0.69140625,0.92090395
330,14,344,0.671875,0.91860465
354,1,355,0.69335938,0.9943662
354,1,355,0.69335938,0.9943662
351,3,354,0.69140625,0.98305085
351,5,356,0.6953125,0.97191011
359,0,359,0.70117188,1
335,7,342,0.66796875,0.95906433
340,9,349,0.68164062,0.94842407
339,6,345,0.67382812,0.96521739
312,27,339,0.66210938,0.84070796
322,22,344,0.671875,0.87209302
327,15,342,0.66796875,0.9122807
311,36,347,0.67773438,0.7925072
331,22,353,0.68945312,0.87535411
335,17,352,0.6875,0.90340909
349,6,355,0.69335938,0.96619718
339,14,353,0.68945312,0.92067989
352,0,352,0.6875,1
352,4,356,0.6953125,0.97752809
349,4,353,0.68945312,0.97733711
333,16,349,0.68164062,0.90830946
348,2,350,0.68359375,0.98857143
335,9,344,0.671875,0.94767442
350,0,350,0.68359375,1
341,12,353,0.68945312,0.93201133
339,5,344,0.671875,0.97093023
335,15,350,0.68359375,0.91428571
334,5,339,0.66210938,0.97050147
333,10,343,0.66992188,0.94169096
313,27,340,0.6640625,0.84117647
323,17,340,0.6640625,0.9
326,20,346,0.67578125,0.88439306
338,14,352,0.6875,0.92045455
313,31,344,0.671875,0.81976744
348,11,359,0.70117188,0.93871866
354,5,359,0.70117188,0.97214485
351,0,351,0.68554688,1
333,4,337,0.65820312,0.97626113
326,11,337,0.65820312,0.9347181
346,9,355,0.69335938,0.94929577
347,10,357,0.69726562,0.94397759
334,12,346,0.67578125,0.93063584
330,21,351,0.68554688,0.88034188
349,5,354,0.69140625,0.97175141
337,4,341,0.66601562,0.97653959
348,7,355,0.69335938,0.96056338
328,21,349,0.68164062,0.87965616
340,3,343,0.66992188,0.98250729
342,5,347,0.67773438,0.97118156
346,7,353,0.68945312,0.96033994
350,1,351,0.68554688,0.99430199
320,26,346,0.67578125,0.84971098
332,15,347,0.67773438,0.91354467
304,46,350,0.68359375,0.73714286
325,20,345,0.67382812,0.88405797
305,29,334,0.65234375,0.82634731
336,9,345,0.67382812,0.94782609
334,14,348,0.6796875,0.91954023
310,35,345,0.67382812,0.79710145
351,6,357,0.69726562,0.96638655
348,1,349,0.68164062,0.99426934
355,3,358,0.69921875,0.98324022
352,1,353,0.68945312,0.99433428
340,7,347,0.67773438,0.95965418
334,7,341,0.66601562,0.95894428
302,37,339,0.66210938,0.78171091
326,26,352,0.6875,0.85227273
323,30,353,0.68945312,0.83002833
316,35,351,0.68554688,0.8005698
301,41,342,0.66796875,0.76023392
293,57,350,0.68359375,0.67428571
295,61,356,0.6953125,0.65730337
282,62,344,0.671875,0.63953488
319,28,347,0.67773438,0.83861671
334,17,351,0.68554688,0.9031339
343,7,350,0.68359375,0.96
327,16,343,0.66992188,0.90670554
332,22,354,0.69140625,0.87570621
352,5,357,0.69726562,0.9719888
353,10,363,0.70898438,0.94490358
323,30,353,0.68945312,0.83002833
294,45,339,0.66210938,0.73451327
295,49,344,0.671875,0.71511628
278,64,342,0.66796875,0.62573099
324,22,346,0.67578125,0.87283237
347,11,358,0.69921875,0.93854749
325,15,340,0.6640625,0.91176471
336,6,342,0.66796875,0.96491228
327,4,331,0.64648438,0.97583082
353,3,356,0.6953125,0.98314607
317,22,339,0.66210938,0.87020649
305,49,354,0.69140625,0.72316384
310,30,340,0.6640625,0.82352941
311,34,345,0.67382812,0.80289855
345,9,354,0.69140625,0.94915254
337,4,341,0.66601562,0.97653959
342,9,351,0.68554688,0.94871795
326,26,352,0.6875,0.85227273
293,56,349,0.68164062,0.67908309
301,32,333,0.65039062,0.80780781
281,63,344,0.671875,0.63372093
304,46,350,0.68359375,0.73714286
241,97,338,0.66015625,0.4260355
273,62,335,0.65429688,0.62985075
280,59,339,0.66210938,0.6519174
292,41,333,0.65039062,0.75375375
321,25,346,0.67578125,0.85549133
331,21,352,0.6875,0.88068182
333,29,362,0.70703125,0.83977901
317,40,357,0.69726562,0.77591036
327,32,359,0.70117188,0.82172702
338,19,357,0.69726562,0.89355742
338,10,348,0.6796875,0.94252874
324,20,344,0.671875,0.88372093
315,28,343,0.66992188,0.83673469
320,18,338,0.66015625,0.89349112
342,9,351,0.68554688,0.94871795
315,30,345,0.67382812,0.82608696
315,30,345,0.67382812,0.82608696
317,27,344,0.671875,0.84302326
325,21,346,0.67578125,0.87861272
320,21,341,0.66601562,0.87683284
340,13,353,0.68945312,0.92634561
356,0,356,0.6953125,1
330,0,330,0.64453125,1
350,0,350,0.68359375,1
340,3,343,0.66992188,0.98250729
330,21,351,0.68554688,0.88034188
335,21,356,0.6953125,0.88202247
337,6,343,0.66992188,0.96501458
321,19,340,0.6640625,0.88823529
348,8,356,0.6953125,0.95505618
337,21,358,0.69921875,0.88268156
313,25,338,0.66015625,0.85207101
314,42,356,0.6953125,0.76404494
332,23,355,0.69335938,0.87042254
329,17,346,0.67578125,0.9017341
329,30,359,0.70117188,0.83286908
333,26,359,0.70117188,0.8551532
338,7,345,0.67382812,0.95942029
344,10,354,0.69140625,0.94350282
305,37,342,0.66796875,0.78362573
316,36,352,0.6875,0.79545455
324,21,345,0.67382812,0.87826087
328,18,346,0.67578125,0.89595376
